,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
1055,2019-11-01,2020-12-15,2020-06-30,СЗ,144.022.000724,1000.0,-168
1056,2019-11-01,2020-12-15,2020-06-30,СЗ,144.022.000724,1200.0,-168
1057,2020-05-27,2020-12-15,2020-06-30,СЗ,244.022.000009,2.0,-168
1058,2020-05-27,2020-12-15,2020-06-30,СЗ,244.022.000009,2.0,-168
1059,2020-05-27,2020-12-15,2021-02-24,СЗ,244.022.000009,2.0,71
1060,2020-05-27,2020-12-15,2021-02-24,СЗ,244.022.000009,2.0,71
1061,2021-12-06,2022-02-16,2021-12-19,СЗ,149.346.000283,1.0,-59
1062,2021-12-06,2022-02-16,2021-12-30,СЗ,149.346.000283,1.0,-48
1063,2019-11-11,2020-12-15,2020-07-13,СЗ,144.022.000663,42.0,-155
1064,2021-11-02,2022-12-01,2021-11-29,У,181.346.000066,4.0,-367
1065,2021-11-02,2022-12-01,2021-11-29,У,181.346.000066,4.0,-367
1066,2021-12-03,2021-12-14,2021-12-27,У,249.377.000358,15000.0,13
1067,2019-12-23,2020-12-15,2020-07-23,СЗ,216.346.001835,50.0,-145
1068,2019-12-23,2020-12-15,2020-07-23,СЗ,238.022.000033,50.0,-145
1069,2021-07-02,2021-01-11,2021-12-27,М,145.346.000422,3.0,350
1070,2019-11-27,2020-12-15,2020-07-27,СЗ,144.022.000661,8.0,-141
1071,2019-11-27,2020-12-15,2020-10-05,СЗ,144.022.000661,8.0,-71
1072,2019-12-20,2020-12-15,2020-07-30,СЗ,145.022.000026,3.0,-138
1073,2019-12-20,2020-12-15,2020-12-02,СЗ,145.022.000026,3.0,-13
1074,2021-11-25,2021-12-24,2021-12-14,СЗ,249.346.000172,4.0,-10
1075,2021-11-25,2021-12-24,2021-12-14,СЗ,249.346.000172,4.0,-10
1076,2021-11-30,2022-04-30,2021-12-14,СЗ,249.346.000172,4.0,-137
1077,2021-12-02,2022-11-03,2021-12-14,СЗ,249.346.000172,4.0,-324
1078,2021-09-29,2021-12-21,2021-12-01,СЗ,244.022.000029,4.0,-20
1079,2021-09-29,2021-12-21,2021-12-01,СЗ,244.022.000029,4.0,-20
1080,2021-09-29,2021-12-21,2021-10-01,СЗ,244.022.000029,18.0,-81
1081,2021-09-29,2021-12-21,2021-10-29,СЗ,244.022.000030,1.0,-53
1082,2021-09-29,2021-12-21,2021-12-01,СЗ,244.022.000030,1.0,-20
1083,2021-09-29,2021-12-21,2021-12-01,СЗ,244.022.000030,1.0,-20
1084,2021-09-29,2021-12-21,2021-12-13,СЗ,244.022.000030,1.0,-8
1085,2021-09-29,2021-12-21,2021-12-13,СЗ,244.022.000030,1.0,-8
1086,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,300.0,-20
1087,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,300.0,-20
1088,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,300.0,-8
1089,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,300.0,-8
1090,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,300.0,-8
1091,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,300.0,-8
1092,2021-09-29,2021-12-21,2021-10-01,СЗ,239.022.000060,200.0,-81
1093,2021-09-29,2021-12-21,2021-10-01,СЗ,239.022.000060,200.0,-81
1094,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,200.0,-20
1095,2021-09-29,2021-12-21,2021-12-01,СЗ,239.022.000060,200.0,-20
1096,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,200.0,-8
1097,2021-09-29,2021-12-21,2021-12-13,СЗ,239.022.000060,200.0,-8
1098,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000100,3.0,-20
1099,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000100,3.0,-20
1100,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1101,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1102,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1103,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1104,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1105,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000100,3.0,-1
1106,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000099,3.0,-20
1107,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000099,3.0,-20
1108,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1109,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1110,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1111,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1112,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1113,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000099,3.0,-1
1114,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000098,2.0,-91
1115,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000098,2.0,-91
1116,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1117,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1118,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1119,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1120,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1121,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,2.0,-79
1122,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000098,6.0,-91
1123,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000098,6.0,-79
1124,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,12.0,-20
1125,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,12.0,-20
1126,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1127,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1128,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1129,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1130,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1131,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,12.0,-8
1132,2021-09-29,2021-12-21,2021-10-01,СЗ,181.346.000357,8.0,-81
1133,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,8.0,-20
1134,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,8.0,-8
1135,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000808,26.0,13
1136,2020-11-09,2020-12-15,2021-05-04,СЗ,238.022.000022,700.0,140
1137,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,6.0,12
1138,2021-09-26,2021-12-16,2021-10-12,У,157.346.000098,2.0,-65
1139,2021-09-26,2021-12-16,2021-10-12,У,157.346.000098,2.0,-65
1140,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,2.0,-23
1141,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,2.0,-23
1142,2021-10-13,2022-01-13,2021-11-23,У,157.346.000098,2.0,-51
1143,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,2.0,-23
1144,2021-09-26,2021-12-16,2021-11-23,У,157.346.000098,2.0,-23
1145,2021-10-13,2022-01-13,2021-11-23,У,157.346.000098,2.0,-51
1146,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,2.0,12
1147,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,2.0,12
1148,2021-10-13,2022-01-13,2021-12-28,У,157.346.000098,2.0,-16
1149,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,2.0,12
1150,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,2.0,12
1151,2021-10-13,2022-01-13,2021-12-28,У,157.346.000098,2.0,-16
1152,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,17.0,12
1153,2021-09-26,2021-12-16,2021-12-10,У,161.346.000100,1.0,-6
1154,2021-10-13,2022-01-13,2021-12-10,У,161.346.000100,1.0,-34
1155,2021-09-26,2021-12-16,2021-12-10,У,161.346.000100,1.0,-6
1156,2021-10-13,2022-01-13,2021-12-10,У,161.346.000100,1.0,-34
1157,2021-09-26,2021-12-16,2021-12-10,У,161.346.000100,1.0,-6
1158,2021-10-13,2022-01-13,2021-12-10,У,161.346.000100,1.0,-34
1159,2021-09-26,2021-12-16,2021-12-10,У,161.346.000100,1.0,-6
1160,2021-10-13,2022-01-13,2021-12-10,У,161.346.000100,1.0,-34
1161,2021-09-26,2021-12-16,2021-12-28,У,161.346.000100,1.0,12
1162,2021-10-13,2022-01-13,2021-12-28,У,161.346.000100,1.0,-16
1163,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,17.0,12
1164,2021-09-26,2021-12-16,2021-12-10,У,161.346.000099,1.0,-6
1165,2021-10-13,2022-01-13,2021-12-10,У,161.346.000099,1.0,-34
1166,2021-09-26,2021-12-16,2021-12-10,У,161.346.000099,1.0,-6
1167,2021-10-13,2022-01-13,2021-12-10,У,161.346.000099,1.0,-34
1168,2021-09-26,2021-12-16,2021-12-10,У,161.346.000099,1.0,-6
1169,2021-10-13,2022-01-13,2021-12-10,У,161.346.000099,1.0,-34
1170,2021-09-26,2021-12-16,2021-12-10,У,161.346.000099,1.0,-6
1171,2021-10-13,2022-01-13,2021-12-10,У,161.346.000099,1.0,-34
1172,2021-09-26,2021-12-16,2021-12-28,У,161.346.000099,1.0,12
1173,2021-10-13,2022-01-13,2021-12-28,У,161.346.000099,1.0,-16
1174,2021-09-26,2021-12-16,2021-12-28,У,157.346.000097,8.0,12
1175,2021-09-26,2021-12-16,2021-12-28,У,157.346.000097,30.0,12
1176,2021-10-13,2022-01-13,2021-12-28,У,157.346.000097,30.0,-16
1177,2021-10-13,2022-01-13,2021-11-23,У,181.346.000357,4.0,-51
1178,2021-10-13,2022-01-13,2021-11-23,У,181.346.000357,4.0,-51
1179,2021-10-13,2022-01-13,2021-12-24,У,181.346.000357,4.0,-20
1180,2021-10-13,2022-01-13,2021-12-24,У,181.346.000357,4.0,-20
1181,2021-09-26,2021-12-16,2021-12-22,У,249.022.000011,2.0,6
1182,2021-09-26,2021-12-16,2021-12-22,У,249.022.000011,2.0,6
1183,2021-09-26,2021-12-16,2021-12-28,У,249.022.000011,2.0,12
1184,2021-09-26,2021-12-16,2021-10-12,У,157.346.000104,2.0,-65
1185,2021-09-26,2021-12-16,2021-10-12,У,157.346.000104,2.0,-65
1186,2021-09-26,2021-12-16,2021-10-12,У,157.346.000104,2.0,-65
1187,2021-09-26,2021-12-16,2021-10-12,У,157.346.000104,2.0,-65
1188,2021-09-26,2021-12-16,2021-12-28,У,157.346.000104,2.0,12
1189,2021-09-26,2021-12-16,2021-12-28,У,157.346.000104,2.0,12
1190,2021-10-13,2022-01-13,2021-12-28,У,157.346.000104,2.0,-16
1191,2021-10-13,2022-01-13,2021-12-28,У,157.346.000104,2.0,-16
1192,2021-09-26,2021-12-16,2021-12-28,У,157.346.000104,2.0,12
1193,2021-09-26,2021-12-16,2021-12-28,У,157.346.000104,2.0,12
1194,2021-10-13,2022-01-13,2021-12-28,У,157.346.000104,2.0,-16
1195,2021-10-13,2022-01-13,2021-12-28,У,157.346.000104,2.0,-16
1196,2021-09-26,2021-12-16,2021-10-26,У,157.346.000111,2.0,-51
1197,2021-09-26,2021-12-16,2021-12-28,У,157.346.000111,2.0,12
1198,2021-10-13,2022-01-13,2021-11-09,У,161.346.000114,4.0,-65
1199,2021-10-13,2022-01-13,2021-11-09,У,161.346.000114,1.0,-65
1200,2021-10-13,2022-01-13,2021-11-09,У,161.346.000114,1.0,-65
1201,2021-10-13,2022-01-13,2021-12-22,У,161.346.000114,1.0,-22
1202,2021-10-13,2022-01-13,2021-12-22,У,161.346.000114,1.0,-22
1203,2021-10-13,2022-01-13,2021-11-09,У,161.346.000113,4.0,-65
1204,2021-10-13,2022-01-13,2021-11-09,У,161.346.000113,1.0,-65
1205,2021-10-13,2022-01-13,2021-11-09,У,161.346.000113,1.0,-65
1206,2021-10-13,2022-01-13,2021-12-22,У,161.346.000113,1.0,-22
1207,2021-10-13,2022-01-13,2021-12-22,У,161.346.000113,1.0,-22
1208,2021-08-27,2021-11-26,2021-12-15,СЗ,173.346.002837,5.0,19
1209,2021-11-30,2022-12-02,2021-12-02,У,249.346.000048,5.0,-365
1210,2019-08-21,2020-12-15,2020-09-02,СЗ,144.022.000693,12.0,-104
1211,2019-08-20,2020-12-15,2020-09-07,СЗ,144.022.000660,109.0,-99
1212,2019-09-30,2020-12-15,2020-09-17,СЗ,244.022.000009,500.0,-89
1213,2019-08-20,2020-12-15,2020-09-21,СЗ,144.022.000693,6.0,-85
1214,2019-08-20,2020-12-15,2020-09-21,СЗ,144.022.000693,6.0,-85
1215,2019-08-20,2020-12-15,2020-09-21,СЗ,144.022.000693,6.0,-85
1216,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,140.0,-85
1217,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,140.0,-85
1218,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,140.0,-85
1219,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,140.0,-85
1220,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,100.0,-85
1221,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,100.0,-85
1222,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,100.0,-85
1223,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,100.0,-85
1224,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,120.0,-85
1225,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,120.0,-85
1226,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,120.0,-85
1227,2020-08-11,2020-12-15,2020-09-21,СЗ,144.022.000712,120.0,-85
1228,2019-11-11,2020-12-15,2020-09-22,СЗ,144.022.000667,9.0,-84
1229,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,14.0,-82
1230,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,14.0,-82
1231,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,14.0,-82
1232,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,14.0,-82
1233,2020-09-10,2020-12-15,2020-11-02,СЗ,144.022.000728,14.0,-43
1234,2020-09-10,2020-12-15,2020-11-02,СЗ,144.022.000728,14.0,-43
1235,2020-09-10,2020-12-15,2020-12-15,СЗ,144.022.000728,14.0,0
1236,2020-09-10,2020-12-15,2020-12-15,СЗ,144.022.000728,14.0,0
1237,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,12.0,-82
1238,2020-09-10,2020-12-15,2020-09-24,СЗ,144.022.000728,12.0,-82
1239,2020-09-10,2020-12-15,2020-12-15,СЗ,144.022.000728,12.0,0
1240,2020-09-10,2020-12-15,2020-12-15,СЗ,144.022.000728,12.0,0
1241,2021-11-02,2022-11-02,2021-12-01,У,144.020.000849,50.0,-336
1242,2021-09-29,2021-12-21,2021-09-30,СЗ,157.346.000101,2.0,-82
1243,2021-09-29,2021-12-21,2021-09-30,СЗ,157.346.000101,2.0,-82
1244,2021-09-29,2021-12-21,2021-09-30,СЗ,157.346.000101,2.0,-82
1245,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000101,2.0,-20
1246,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000101,2.0,-91
1247,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000101,2.0,-8
1248,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000101,2.0,-79
1249,2021-09-29,2021-12-21,2021-11-08,СЗ,157.346.000100,2.0,-43
1250,2021-09-29,2021-12-21,2021-11-08,СЗ,157.346.000100,2.0,-43
1251,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000100,2.0,-20
1252,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000100,2.0,-20
1253,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000100,2.0,-20
1254,2021-11-18,2022-03-02,2021-12-01,СЗ,239.022.000060,500.0,-91
1255,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000098,4.0,-81
1256,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000098,4.0,-81
1257,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000098,4.0,-8
1258,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000098,4.0,-8
1259,2019-12-23,2020-12-15,2020-10-05,СЗ,244.022.000007,210.0,-71
1260,2019-12-23,2020-12-15,2020-10-05,СЗ,244.022.000007,210.0,-71
1261,2020-02-12,2020-12-15,2020-10-06,СЗ,145.022.000024,6.0,-70
1262,2020-04-27,2020-12-15,2020-10-06,СЗ,310.022.000723,1.0,-70
1263,2021-09-24,2022-02-24,2021-12-28,М,144.022.000681,3.0,-58
1264,2021-11-12,2022-11-02,2021-12-28,М,144.022.000681,3.0,-309
1265,2021-11-22,2022-01-15,2021-12-01,У,241.346.004342,1000.0,-45
1266,2021-11-22,2022-01-15,2021-12-01,У,241.346.004342,1000.0,-45
1267,2021-11-22,2022-01-15,2021-12-01,У,241.346.004342,1000.0,-45
1268,2021-11-22,2022-01-15,2021-12-01,У,241.346.004342,1000.0,-45
1269,2021-11-11,2022-02-04,2021-12-17,М,249.377.000778,8.0,-49
1270,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000097,2.0,-81
1271,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000097,2.0,-81
1272,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000097,2.0,-81
1273,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000097,2.0,-81
1274,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000097,2.0,-20
1275,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000097,2.0,-20
1276,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000097,2.0,-91
1277,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000097,2.0,-20
1278,2021-09-29,2021-12-21,2021-12-01,СЗ,157.346.000097,2.0,-20
1279,2021-11-18,2022-03-02,2021-12-01,СЗ,157.346.000097,2.0,-91
1280,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000097,2.0,-8
1281,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000097,2.0,-8
1282,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000097,2.0,-79
1283,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000097,2.0,-8
1284,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000097,2.0,-8
1285,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000097,2.0,-79
1286,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000099,7.0,-20
1287,2021-09-29,2021-12-21,2021-10-01,СЗ,244.022.000029,2.0,-81
1288,2021-09-29,2021-12-21,2021-10-01,СЗ,244.022.000029,2.0,-81
1289,2021-09-29,2021-12-21,2021-10-01,СЗ,244.022.000029,2.0,-81
1290,2021-09-29,2021-12-21,2021-12-01,СЗ,244.022.000029,2.0,-20
1291,2021-09-29,2021-12-21,2021-12-01,СЗ,161.346.000100,7.0,-20
1292,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000808,3.0,13
1293,2021-09-26,2021-12-16,2021-11-23,У,238.022.000060,300.0,-23
1294,2021-09-26,2021-12-16,2021-11-23,У,238.022.000060,300.0,-23
1295,2021-09-26,2021-12-16,2021-12-28,У,238.022.000060,300.0,12
1296,2021-09-26,2021-12-16,2021-12-28,У,238.022.000060,300.0,12
1297,2021-09-26,2021-12-16,2021-12-28,У,238.022.000060,300.0,12
1298,2021-09-26,2021-12-16,2021-12-28,У,238.022.000060,300.0,12
1299,2021-10-13,2022-01-13,2021-11-23,У,249.022.000011,4.0,-51
1300,2021-10-13,2022-01-13,2021-11-23,У,249.022.000011,4.0,-51
1301,2021-10-13,2022-01-13,2021-11-23,У,249.022.000011,4.0,-51
1302,2021-09-26,2021-12-16,2021-12-28,У,157.346.000098,3.0,12
1303,2021-10-13,2022-01-13,2021-12-28,У,157.346.000098,3.0,-16
1304,2021-10-13,2022-01-13,2021-11-23,У,157.346.000097,6.0,-51
1305,2021-10-13,2022-01-13,2021-11-23,У,239.022.000060,200.0,-51
1306,2021-10-13,2022-01-13,2021-11-23,У,181.346.000357,8.0,-51
1307,2021-10-13,2022-01-13,2021-12-10,У,161.346.000100,2.0,-34
1308,2021-10-13,2022-01-13,2021-12-10,У,161.346.000099,2.0,-34
1309,2021-09-26,2021-12-16,2021-10-12,У,161.346.000112,1.0,-65
1310,2021-09-26,2021-12-16,2021-10-12,У,161.346.000112,1.0,-65
1311,2021-09-26,2021-12-16,2021-12-28,У,161.346.000112,1.0,12
1312,2021-10-13,2022-01-13,2021-12-28,У,161.346.000112,1.0,-16
1313,2021-10-13,2022-01-13,2021-12-28,У,161.346.000112,1.0,-16
1314,2021-09-26,2021-12-16,2021-10-12,У,161.346.000111,1.0,-65
1315,2021-09-26,2021-12-16,2021-10-12,У,161.346.000111,1.0,-65
1316,2021-09-26,2021-12-16,2021-12-28,У,161.346.000111,1.0,12
1317,2021-10-13,2022-01-13,2021-12-28,У,161.346.000111,1.0,-16
1318,2021-10-13,2022-01-13,2021-12-28,У,161.346.000111,1.0,-16
1319,2021-09-26,2021-12-16,2021-11-23,У,239.022.000060,100.0,-23
1320,2021-10-13,2022-01-13,2021-11-23,У,239.022.000060,100.0,-51
1321,2021-09-26,2021-12-16,2021-11-23,У,239.022.000060,100.0,-23
1322,2021-10-13,2022-01-13,2021-11-23,У,239.022.000060,100.0,-51
1323,2021-09-26,2021-12-16,2021-11-23,У,239.022.000060,100.0,-23
1324,2021-10-13,2022-01-13,2021-11-23,У,239.022.000060,100.0,-51
1325,2021-09-26,2021-12-16,2021-11-23,У,239.022.000060,100.0,-23
1326,2021-10-13,2022-01-13,2021-11-23,У,239.022.000060,100.0,-51
1327,2021-09-26,2021-12-16,2021-12-28,У,239.022.000060,100.0,12
1328,2021-10-13,2022-01-13,2021-12-28,У,239.022.000060,100.0,-16
1329,2021-09-26,2021-12-16,2021-12-28,У,244.022.000030,5.0,12
1330,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,8.0,12
1331,2021-09-26,2021-12-16,2021-11-23,У,244.022.000029,10.0,-23
1332,2021-09-26,2021-12-16,2021-12-28,У,244.022.000029,10.0,12
1333,2020-05-22,2020-12-15,2020-10-29,СЗ,244.022.000009,90.0,-47
1334,2021-12-03,2021-12-14,2021-12-27,У,574.688.000772,1000.0,13
1335,2021-10-13,2022-01-13,2021-10-26,У,157.346.000105,2.0,-79
1336,2020-12-17,2021-03-18,2020-12-22,СЗ,144.022.000812,3.0,-86
1337,2020-12-17,2021-03-18,2020-12-22,СЗ,144.022.000812,3.0,-86
1338,2020-12-17,2021-03-18,2021-08-20,СЗ,144.022.000812,3.0,155
1339,2020-12-17,2021-03-18,2021-08-20,СЗ,144.022.000812,3.0,155
1340,2020-12-17,2021-03-18,2021-12-21,СЗ,144.022.000812,3.0,278
1341,2020-12-17,2021-03-18,2021-12-21,СЗ,144.022.000812,3.0,278
1342,2019-11-11,2020-12-15,2020-11-13,СЗ,144.022.000662,12.0,-32
1343,2019-11-11,2020-12-15,2021-06-21,СЗ,144.022.000662,12.0,188
1344,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000810,14.0,13
1345,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000806,150.0,13
1346,2021-11-02,2022-12-01,2021-11-29,У,161.179.000613,2.0,-367
1347,2021-11-02,2022-12-01,2021-11-29,У,161.179.000613,2.0,-367
1348,2021-11-02,2022-12-01,2021-11-29,У,161.179.000612,2.0,-367
1349,2021-11-02,2022-12-01,2021-11-29,У,161.179.000612,2.0,-367
1350,2020-06-29,2020-12-15,2020-11-19,СЗ,216.346.001836,90.0,-26
1351,2020-06-29,2020-12-15,2020-12-15,СЗ,216.346.001836,90.0,0
1352,2020-06-29,2020-12-15,2021-05-04,СЗ,216.346.001836,90.0,140
1353,2020-06-29,2020-12-15,2020-11-19,СЗ,216.346.001836,105.0,-26
1354,2020-06-29,2020-12-15,2020-12-15,СЗ,216.346.001836,105.0,0
1355,2020-06-29,2020-12-15,2021-03-29,СЗ,216.346.001836,105.0,104
1356,2019-11-15,2020-12-15,2020-11-19,СЗ,244.022.000011,70.0,-26
1357,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000128,3.0,-82
1358,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000129,3.0,-82
1359,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000111,1.0,-82
1360,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000111,1.0,-82
1361,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000111,1.0,-82
1362,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000111,1.0,-82
1363,2021-09-29,2021-12-21,2021-10-01,СЗ,161.346.000111,1.0,-81
1364,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000112,1.0,-82
1365,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000112,1.0,-82
1366,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000112,1.0,-82
1367,2021-09-29,2021-12-21,2021-09-30,СЗ,161.346.000112,1.0,-82
1368,2021-09-29,2021-12-21,2021-10-01,СЗ,161.346.000112,1.0,-81
1369,2021-09-29,2021-12-21,2021-09-30,СЗ,157.346.000105,2.0,-82
1370,2021-09-29,2021-12-21,2021-10-01,СЗ,157.346.000105,2.0,-81
1371,2021-09-29,2021-12-21,2021-12-13,СЗ,157.346.000105,2.0,-8
1372,2021-11-18,2022-03-02,2021-12-13,СЗ,157.346.000105,2.0,-79
1373,2021-09-29,2021-12-21,2021-10-01,СЗ,181.346.000357,4.0,-81
1374,2021-09-29,2021-12-21,2021-10-01,СЗ,181.346.000357,4.0,-81
1375,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,4.0,-20
1376,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,4.0,-20
1377,2021-09-29,2021-12-21,2021-12-01,СЗ,181.346.000357,4.0,-20
1378,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,4.0,-8
1379,2021-09-29,2021-12-21,2021-12-13,СЗ,181.346.000357,4.0,-8
1380,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1381,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1382,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1383,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1384,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1385,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1386,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1387,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
1388,2021-09-29,2021-12-21,2021-09-30,СЗ,249.022.000011,4.0,-82
